# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Fri Jul  7 02:44:42 CEST 2023
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using OBC version of bolometric corrections as detailed in Marigo et al. (2008, A&A 482, 883) and Girardi et al. (2008, PASP 120, 583
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: chabrier_lognormal_salpeter 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.030851 0.35000 9.54000 1.5055401325 2.6974545641    1.488  3.239  3.5093  0.361    8  0.528  0.396    85.60    49.04    32.01    24.97    20.40  2 -3.53e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -3.326 -1.154 1.260 -2.543
0.030851 0.35000 9.54000 1.5055403709 2.6974545850    1.488  3.088  3.5288  0.590    8  0.528  0.396    53.79    32.43    21.56    16.72    13.65  3 -1.99e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -2.949 -1.381 0.526 -2.663
0.030851 0.35000 9.54000 1.5055407286 2.6974546163    1.488  2.897  3.5534  0.879    8  0.528  0.396    29.90    19.23    13.09    10.07     8.21  3 -1.06e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -2.472 -1.444 -0.099 -2.569
0.030851 0.35000 9.54000 1.5055412054 2.6974546581    1.488  2.915  3.5510  0.851    8  0.528  0.396    31.66    20.23    13.74    10.58     8.63  3 -1.12e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -2.518 -1.443 -0.048 -2.584
0.030851 0.35000 9.54000 1.5055419207 2.6974547207    1.487  3.028  3.5363  0.679    8  0.528  0.396    44.87    27.60    18.48    14.30    11.67  3 -1.62e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -2.801 -1.415 0.307 -2.650
0.030851 0.35000 9.54000 1.5055426359 2.6974547834    1.487  3.182  3.5163  0.445    8  0.528  0.396    72.22    42.16    27.70    21.56    17.61  2 -2.83e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -3.186 -1.238 1.001 -2.592
0.030851 0.35000 9.54000 1.5055437088 2.6974548774    1.486  3.315  3.4989  0.243    8  0.528  0.396   108.88    60.75    39.27    30.73    25.12  2 -4.81e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -3.517 -0.995 1.664 -2.431
0.030851 0.35000 9.54000 1.5055449009 2.6974549818    1.485  3.402  3.4874  0.110    8  0.529  0.396   142.58    77.23    49.38    38.78    31.72  2 -6.93e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -3.734 -0.902 1.892 -2.369
0.030851 0.35000 9.54000 1.5055462122 2.6974550967    1.485  3.446  3.4814  0.041    8  0.529  0.396   164.09    87.52    55.64    43.78    35.83  2 -8.42e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -3.846 -0.892 1.941 -2.369
0.030851 0.35000 9.54000 1.5055477619 2.6974552325    1.484  3.466  3.4786  0.010    8  0.529  0.396   174.76    92.56    58.70    46.23    37.83  2 -9.18e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -3.895 -0.891 1.954 -2.372
0.030851 0.35000 9.54000 1.5055494308 2.6974553787    1.483  3.476  3.4771 -0.007    8  0.530  0.396   180.74    95.37    60.40    47.59    38.95  2  -9.6e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -3.921 -0.889 1.962 -2.372
0.030851 0.35000 9.54000 1.5055494308 2.6974553787    1.483  3.284  3.5024  0.287    8  0.530  0.396    99.53    56.08    36.37    28.44    23.24  2 -4.23e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -3.440 -1.032 1.551 -2.454
0.030851 0.35000 9.54000 1.5055496693 2.6974553996    1.483  3.134  3.5222  0.516    8  0.530  0.396    62.45    37.04    24.48    19.02    15.53  3 -2.36e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -3.064 -1.301 0.775 -2.621
0.030851 0.35000 9.54000 1.5055500269 2.6974554309    1.482  2.943  3.5473  0.807    8  0.530  0.396    34.59    21.89    14.82    11.42     9.32  3 -1.23e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -2.588 -1.442 0.030 -2.607
0.030851 0.35000 9.54000 1.5055505037 2.6974554727    1.482  2.962  3.5448  0.779    8  0.530  0.396    36.64    23.05    15.56    12.01     9.79  3  -1.3e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -2.634 -1.440 0.084 -2.622
0.030851 0.35000 9.54000 1.5055512190 2.6974555354    1.482  3.073  3.5300  0.607    8  0.530  0.396    51.90    31.41    20.91    16.21    13.23  3  -1.9e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -2.914 -1.374 0.502 -2.649
0.030851 0.35000 9.54000 1.5055520535 2.6974556085    1.481  3.226  3.5097  0.374    8  0.530  0.396    83.38    47.91    31.29    24.41    19.94  2 -3.35e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -3.294 -1.136 1.266 -2.523
0.030851 0.35000 9.54000 1.5055531263 2.6974557025    1.480  3.357  3.4922  0.172    8  0.530  0.396   125.53    68.94    44.30    34.74    28.41  2 -5.71e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -3.622 -0.923 1.812 -2.377
0.030851 0.35000 9.54000 1.5055543184 2.6974558069    1.479  3.442  3.4806  0.040    8  0.531  0.396   164.21    87.55    55.66    43.80    35.84  2 -8.24e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -3.836 -0.870 1.963 -2.348
0.030851 0.35000 9.54000 1.5055557489 2.6974559322    1.479  3.487  3.4744 -0.029    8  0.531  0.396   188.96    99.19    62.71    49.44    40.47  2    -1e-07      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -3.947 -0.871 1.989 -2.357
0.030851 0.35000 9.54000 1.5055572987 2.6974560680    1.477  3.506  3.4716 -0.060    8  0.531  0.396   201.26   104.92    66.15    52.20    42.73  2 -1.09e-07      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -3.995 -0.872 2.000 -2.361
0.030851 0.35000 9.54000 1.5055590868 2.6974562246    1.476  3.516  3.4700 -0.077    8  0.532  0.396   208.28   108.16    68.10    53.77    44.02  2 -1.14e-07      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -4.020 -0.878 2.004 -2.369
0.030851 0.35000 9.54000 1.5055592060 2.6974562351    1.476  3.330  3.4950  0.209    8  0.532  0.396   116.42    64.46    41.55    32.55    26.61  2  -5.1e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -3.555 -0.933 1.768 -2.379
0.030851 0.35000 9.54000 1.5055593252 2.6974562455    1.476  3.181  3.5150  0.438    8  0.532  0.396    73.06    42.59    27.96    21.78    17.79  2 -2.81e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -3.182 -1.195 1.077 -2.556
0.030851 0.35000 9.54000 1.5055596828 2.6974562769    1.476  2.991  3.5405  0.730    8  0.532  0.396    40.38    25.13    16.90    13.06    10.65  3 -1.43e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -2.707 -1.422 0.199 -2.632
0.030851 0.35000 9.54000 1.5055602789 2.6974563291    1.475  3.010  3.5379  0.701    8  0.532  0.396    42.84    26.48    17.77    13.74    11.21  3 -1.52e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -2.754 -1.406 0.276 -2.632
0.030851 0.35000 9.54000 1.5055608749 2.6974563813    1.475  3.120  3.5229  0.530    8  0.532  0.396    60.66    36.09    23.88    18.55    15.14  3 -2.24e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -3.031 -1.287 0.771 -2.603
0.030851 0.35000 9.54000 1.5055618286 2.6974564649    1.474  3.271  3.5024  0.297    8  0.532  0.396    97.38    54.99    35.69    27.90    22.80  2    -4e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -3.408 -0.999 1.582 -2.421
0.030851 0.35000 9.54000 1.5055627823 2.6974565484    1.473  3.401  3.4846  0.095    8  0.533  0.396   146.58    79.12    50.52    39.71    32.48  2 -6.86e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -3.733 -0.841 1.971 -2.313
0.030851 0.35000 9.54000 1.5055640936 2.6974566633    1.472  3.487  3.4728 -0.037    8  0.533  0.396   192.03   100.60    63.55    50.12    41.02  2 -9.94e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -3.946 -0.844 2.020 -2.332
0.030851 0.35000 9.54000 1.5055655241 2.6974567886    1.471  3.531  3.4664 -0.108    8  0.533  0.396   221.51   114.22    71.74    56.69    46.41  2 -1.21e-07      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -4.058 -0.876 2.026 -2.371
0.030851 0.35000 9.54000 1.5055670738 2.6974569244    1.470  3.551  3.4633 -0.141    8  0.534  0.396   236.88   121.23    75.93    60.06    49.18  1 -1.33e-07      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -4.109 -0.890 2.030 -2.387
0.030851 0.35000 9.54000 1.5055688620 2.6974570810    1.469  3.563  3.4614 -0.160    8  0.534  0.396   246.27   125.48    78.47    62.10    50.86  1 -1.39e-07      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -4.137 -0.895 2.035 -2.395
0.030851 0.35000 9.54000 1.5055689812 2.6974570915    1.469  3.384  3.4860  0.117    8  0.534  0.396   140.15    76.01    48.62    38.19    31.24  2 -6.35e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -3.689 -0.822 1.981 -2.292
0.030851 0.35000 9.54000 1.5055691004 2.6974571019    1.468  3.235  3.5062  0.347    8  0.534  0.396    87.91    50.20    32.71    25.54    20.87  2 -3.45e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -3.318 -1.042 1.441 -2.446
0.030851 0.35000 9.54000 1.5055694580 2.6974571332    1.468  3.045  3.5322  0.640    8  0.534  0.396    48.40    29.53    19.71    15.27    12.46  3 -1.72e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -2.843 -1.357 0.464 -2.618
0.030851 0.35000 9.54000 1.5055700541 2.6974571855    1.467  3.063  3.5296  0.612    8  0.535  0.396    51.29    31.09    20.70    16.05    13.10  3 -1.83e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -2.889 -1.340 0.544 -2.617
0.030851 0.35000 9.54000 1.5055707693 2.6974572481    1.467  3.172  3.5146  0.442    8  0.535  0.396    72.34    42.21    27.72    21.59    17.63  2 -2.71e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -3.161 -1.161 1.120 -2.524
0.030851 0.35000 9.54000 1.5055717230 2.6974573317    1.466  3.320  3.4941  0.213    8  0.535  0.396   115.41    63.94    41.22    32.30    26.41  2 -4.86e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -3.530 -0.887 1.819 -2.335
0.030851 0.35000 9.54000 1.5055727959 2.6974574257    1.465  3.447  3.4764  0.014    8  0.535  0.396   172.66    91.48    58.03    45.71    37.41  2 -8.33e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -3.848 -0.813 2.032 -2.296
0.030851 0.35000 9.54000 1.5055741072 2.6974575405    1.464  3.530  3.4647 -0.116    8  0.536  0.396   224.93   115.73    72.63    57.42    47.01  2  -1.2e-07      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -4.055 -0.856 2.053 -2.352
0.030851 0.35000 9.54000 1.5055755377 2.6974576659    1.462  3.573  3.4585 -0.184    8  0.536  0.396   256.15   130.83    81.66    64.67    52.97  1 -1.45e-07      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -4.162 -0.887 2.058 -2.390
0.030851 0.35000 9.54000 1.5055772066 2.6974578121    1.461  3.592  3.4556 -0.215    8  0.537  0.396   267.86   138.30    86.11    68.25    55.90  1 -1.58e-07      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -4.209 -0.907 2.065 -2.412
0.030851 0.35000 9.54000 1.5055791140 2.6974579792    1.459  3.601  3.4539 -0.232    8  0.537  0.396   274.45   142.56    88.63    70.29    57.58  1 -1.65e-07      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -4.233 -0.916 2.072 -2.424
0.030851 0.35000 9.54000 1.5055792332 2.6974579896    1.459  3.430  3.4778  0.035    8  0.537  0.396   165.32    87.99    55.90    44.02    36.02  2 -7.74e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -3.805 -0.798 2.039 -2.279
0.030851 0.35000 9.54000 1.5055793524 2.6974580001    1.459  3.283  3.4984  0.265    8  0.537  0.396   103.63    58.09    37.60    29.43    24.05  2 -4.18e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -3.436 -0.905 1.750 -2.342
0.030851 0.35000 9.54000 1.5055798292 2.6974580418    1.458  3.093  3.5248  0.560    8  0.537  0.396    56.83    34.05    22.58    17.53    14.31  3 -2.03e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -2.962 -1.278 0.728 -2.583
0.030851 0.35000 9.54000 1.5055804253 2.6974580940    1.457  3.110  3.5223  0.532    8  0.538  0.396    60.13    35.81    23.69    18.41    15.03  3 -2.16e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -3.005 -1.243 0.829 -2.563
0.030851 0.35000 9.54000 1.5055811405 2.6974581567    1.456  3.216  3.5072  0.366    8  0.538  0.396    84.38    48.39    31.58    24.65    20.14  2 -3.21e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -3.271 -1.030 1.427 -2.428
0.030851 0.35000 9.54000 1.5055820942 2.6974582402    1.455  3.360  3.4868  0.140    8  0.538  0.396   133.59    72.79    46.64    36.63    29.96  2 -5.74e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -3.631 -0.791 1.998 -2.258
0.030851 0.35000 9.54000 1.5055832863 2.6974583447    1.454  3.484  3.4691 -0.055    8  0.538  0.396   198.35   103.42    65.23    51.49    42.15  2 -9.75e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -3.939 -0.796 2.082 -2.287
0.030851 0.35000 9.54000 1.5055845976 2.6974584596    1.452  3.563  3.4575 -0.181    8  0.539  0.396   254.52   130.02    81.16    64.29    52.65  1 -1.39e-07      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -4.139 -0.857 2.092 -2.360
0.030851 0.35000 9.54000 1.5055861473 2.6974585953    1.450  3.604  3.4515 -0.246    8  0.539  0.396   279.77   146.17    90.76    72.02    59.00  1 -1.66e-07      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -4.239 -0.903 2.106 -2.414
0.030851 0.35000 9.54000 1.5055879354 2.6974587520    1.448  3.620  3.4488 -0.274    8  0.540  0.396   291.25   153.67    95.20    75.60    61.94  1 -1.79e-07      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -4.280 -0.920 2.117 -2.434
0.030851 0.35000 9.54000 1.5055899620 2.6974589295    1.445  3.627  3.4473 -0.288    8  0.541  0.396   297.00   157.48    97.45    77.42    63.43  1 -1.86e-07      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -4.298 -0.925 2.125 -2.441
0.030851 0.35000 9.54000 1.5055900812 2.6974589399    1.445  3.465  3.4705 -0.033    8  0.541  0.396   189.61    99.32    62.75    49.51    40.52  2    -9e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -3.893 -0.768 2.099 -2.257
0.030851 0.35000 9.54000 1.5055902004 2.6974589504    1.445  3.319  3.4913  0.196    8  0.541  0.396   118.90    65.61    42.23    33.12    27.08  2 -4.84e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -3.527 -0.813 1.921 -2.268
0.030851 0.35000 9.54000 1.5055906773 2.6974589922    1.444  3.130  3.5182  0.493    8  0.541  0.396    65.01    38.37    25.30    19.69    16.07  2 -2.32e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -3.054 -1.167 1.012 -2.509
0.030851 0.35000 9.54000 1.5055912733 2.6974590444    1.443  3.147  3.5155  0.465    8  0.541  0.396    68.83    40.37    26.56    20.68    16.89  2 -2.47e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -3.097 -1.127 1.126 -2.484
0.030851 0.35000 9.54000 1.5055919886 2.6974591070    1.441  3.251  3.5003  0.299    8  0.541  0.396    96.36    54.43    35.33    27.64    22.58  2 -3.67e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -3.357 -0.879 1.746 -2.310
0.030851 0.35000 9.54000 1.5055929422 2.6974591906    1.439  3.391  3.4797  0.076    8  0.542  0.396   151.91    81.54    51.97    40.90    33.45  2 -6.53e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -3.708 -0.741 2.083 -2.218
0.030851 0.35000 9.54000 1.5055941343 2.6974592950    1.437  3.512  3.4618 -0.117    8  0.542  0.396   224.72   115.43    72.43    57.29    46.90  2  -1.1e-07      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -4.009 -0.784 2.133 -2.282
0.030851 0.35000 9.54000 1.5055955648 2.6974594203    1.434  3.589  3.4500 -0.243    8  0.543  0.396   277.09   144.80    89.92    71.38    58.46  1 -1.55e-07      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -4.204 -0.861 2.158 -2.373
0.030851 0.35000 9.54000 1.5055971146 2.6974595561    1.431  3.628  3.4439 -0.307    8  0.543  0.396   304.29   162.59   100.45    79.87    65.44  1 -1.93e-07      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -4.301 -0.901 2.179 -2.420
0.030851 0.35000 9.54000 1.5055989027 2.6974597127    1.427  3.644  3.4411 -0.335    8  0.544  0.396   316.60   170.82   105.29    83.79    68.65  1    -3e-07      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -4.340 -0.920 2.193 -2.443
0.030851 0.35000 9.54000 1.5056009293 2.6974598903    1.423  3.651  3.4398 -0.348    8  0.544  0.396   322.53   174.86   107.66    85.72    70.23  1  -3.7e-07      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -4.357 -0.928 2.201 -2.453
0.030851 0.35000 9.54000 1.5056010485 2.6974599007    1.423  3.498  3.4623 -0.106    8  0.544  0.396   219.14   112.78    70.82    56.02    45.86  2 -1.04e-07      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -3.975 -0.757 2.156 -2.254
0.030851 0.35000 9.54000 1.5056011677 2.6974599112    1.422  3.353  3.4834  0.124    8  0.545  0.396   137.37    74.51    47.67    37.48    30.65  2  -5.6e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -3.613 -0.713 2.091 -2.185
0.030851 0.35000 9.54000 1.5056016445 2.6974599529    1.421  3.164  3.5110  0.422    8  0.545  0.396    74.79    43.44    28.47    22.21    18.14  2 -2.66e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -3.141 -1.025 1.339 -2.405
0.030851 0.35000 9.54000 1.5056022406 2.6974600051    1.418  3.181  3.5081  0.393    8  0.545  0.396    79.31    45.76    29.92    23.36    19.08  2 -2.83e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -3.183 -0.973 1.458 -2.366
0.030851 0.35000 9.54000 1.5056029558 2.6974600678    1.415  3.283  3.4926  0.228    8  0.545  0.396   110.94    61.63    39.76    31.18    25.48  2  -4.2e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -3.438 -0.761 1.953 -2.212
0.030851 0.35000 9.54000 1.5056039095 2.6974601513    1.411  3.420  3.4716  0.006    8  0.546  0.396   174.40    92.04    58.32    46.01    37.63  2 -7.44e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -3.781 -0.677 2.176 -2.163
0.030851 0.35000 9.54000 1.5056051016 2.6974602558    1.407  3.538  3.4535 -0.185    8  0.546  0.396   252.90   129.94    81.06    64.28    52.63  1 -1.24e-07      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -4.075 -0.770 2.208 -2.277
0.030851 0.35000 9.54000 1.5056065321 2.6974603811    1.402  3.614  3.4416 -0.310    8  0.546  0.396   303.47   162.71   100.47    79.95    65.49  1 -2.03e-07      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -4.264 -0.854 2.247 -2.376
0.030851 0.35000 9.54000 1.5056080818 2.6974605169    1.395  3.651  3.4355 -0.375    8  0.547  0.396   332.98   182.51   112.10    89.37    73.23  1 -5.53e-07      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -4.358 -0.904 2.272 -2.434
0.030851 0.35000 9.54000 1.5056098700 2.6974606735    1.388  3.666  3.4330 -0.402    8  0.548  0.396   346.03   191.49   117.35    93.64    76.73  1 -8.31e-07      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -4.396 -0.924 2.283 -2.457
0.030851 0.35000 9.54000 1.5056118965 2.6974608510    1.381  3.673  3.4322 -0.414    8  0.548  0.396   351.69   195.52   119.69    95.56    78.30  1 -9.95e-07      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -4.412 -0.933 2.284 -2.467
0.030851 0.35000 9.54000 1.5056120157 2.6974608615    1.380  3.530  3.4540 -0.184    8  0.548  0.396   250.49   128.97    80.45    63.83    52.25  1 -1.24e-07      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -4.055 -0.753 2.222 -2.259
0.030851 0.35000 9.54000 1.5056121349 2.6974608719    1.378  3.386  3.4756  0.045    8  0.549  0.396   160.18    85.19    54.14    42.70    34.92  2 -6.67e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -3.696 -0.660 2.177 -2.141
0.030851 0.35000 9.54000 1.5056126118 2.6974609137    1.374  3.198  3.5038  0.345    8  0.549  0.396    86.76    49.49    32.23    25.22    20.59  2 -3.14e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -3.225 -0.870 1.666 -2.284
0.030851 0.35000 9.54000 1.5056132078 2.6974609659    1.369  3.214  3.5006  0.314    8  0.549  0.396    92.33    52.28    33.96    26.60    21.72  2 -3.34e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -3.266 -0.800 1.814 -2.229
0.030851 0.35000 9.54000 1.5056139231 2.6974610286    1.361  3.314  3.4844  0.148    8  0.549  0.396   129.51    70.52    45.18    35.55    29.06  2 -4.95e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -3.514 -0.635 2.159 -2.105
0.030851 0.35000 9.54000 1.5056149960 2.6974611225    1.352  3.447  3.4628 -0.075    8  0.550  0.396   203.91   105.30    66.25    52.46    42.91  2 -8.71e-08      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -3.848 -0.643 2.259 -2.139
0.030851 0.35000 9.54000 1.5056161880 2.6974612270    1.341  3.561  3.4440 -0.267    8  0.550  0.396   280.13   148.77    92.14    73.35    60.05  1 -1.44e-07      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -4.132 -0.746 2.321 -2.264
0.030851 0.35000 9.54000 1.5056174994 2.6974613418    1.328  3.634  3.4316 -0.394    8  0.551  0.396   336.82   186.61   114.38    91.39    74.85  1 -7.28e-07      0.00 6.489e-01 3.199e-01 4.053e-03 3.367e-03 1.366e-02 -1.000 3.125e-02 -4.314 -0.839 2.378 -2.373
